id,link,title,text_length,text,aurora,OSDG,combined,sentiment
2260,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,96,"Before the COVID macro realities, we were already running free cash flow positive for a number of quarters in the Permian. And of course, you're always -- it's always a stance. We're trying to make sure that we are both managing the sustainability of that cash flow potential through managing the production, while at the same time, trying to make sure that we generate -- we invest efficiently to be able to keep that plateau going. I would say that we have not typically ventured too far away from the sort of five to 10 rigs.","['SDG_9', 'SDG_12']",,"['SDG_9', 'SDG_12']",0.926
2262,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,120,"And so we would be in a space where we are able to continue to generate organic free cash flow, albeit a smaller amount if we were to try to fully sustain. Let me make a point, over the last 12 months, we have seen a small dip in our Permian production, roughly 20,000 barrels a day or so, and that has been driven, indeed, by some of the cash preservation measures that we took in 2020. We now feel that on the investment basis we have going forward, we can at least sustain and choose when to step up further production in the coming months. But as I said earlier, we're being very cautious around when we do that.",,,,0.3832
2264,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,62,"And we're also just trying to keep an eye on the overall supply chain and make sure that we are positioned to benefit from the supply chain opportunities in the market now. That may not be there in two, three years' time if further inflationary pressure kicks in. And so that dance is what we're trying to manage at the moment. Jessica?",,,,0.6908
2268,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,93,"Great. Biraj, so back to your first question, and hopefully, I'm understanding the essence of the question. And if not, you can let me know or let the team know. I think the way you were framing it in terms of how we run Shell today and the business model that we deploy, which is that we sell more than we produce, speaks to how we create value today, how we are able to leverage our integrated value chain to some extent but also through trading and supply, find further ways to optimize.",,,,0.8922
2270,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,106,"Whether it be inputs into refining and chemical assets or the outputs and, importantly, the end products that we sell. We do that today in our oil and gas business around the world. When we think about the energy transition and we think about power, we have that same model in mind. And that's part of what we've been conveying in terms of our power strategy that we don't necessarily need to build and hold and maintain capital in the generation assets in order for us to achieve our ambitions in terms of the amount of electricity that we look to sell over the coming decades.",,['SDG_7'],['SDG_7'],0.7003
2272,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,96,"And a good example of how this can work in practice that I've given is our asset here in the Netherlands, Blauwwind, where we have some 750 megawatts total generation. We went into that at, say, 40% equity level. We have sold that down to 20% equity level, and we have financed it, yet we have access to 50% of the megawatts that are being generated from that asset, even though we have a much lower equity percentage. And then through financing, the capital employed that we actually have is some $60 million to $70 million.",['SDG_4'],,['SDG_4'],0.6908
2274,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,91,"So it's a great example of how we can get access to megawatts without necessarily owning the entire asset. And part of how we're going to look to be rigorous in how we deploy capital and hopefully maximizing the value we achieve from the capital we deployed, some of that will go into the assets, but we don't believe all of it needs to go into the assets for us to achieve the level of power sales that we intend to achieve in the coming decades. Thank you, Biraj. Next question.",,,,0.8776
2282,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,24,"Thank you. Good afternoon. Jessica, a question for you. We've seen a number of peers issue more and more hybrid bonds over the years.",,,,0.6908
2284,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,80,"And just wondered how you look at the capital markets, your cost of debt and why Shell wouldn't consider doing something similar. And maybe a question for both of you. In your new disclosure, and thanks for that, I think it's very welcome. What would you highlight as the area that you feel has been at least understood where you're trying to emphasize more of your communication also looking to what looks like a new segmentation going forward? Thank you.",,,,0.8777
2288,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,36,Great. Thank you. Starting with your first question on hybrid and perhaps just a warning to Wael. I'll say a couple of things on disclosures but also an opportunity for you to add it as well.,,,,0.8381
2290,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,79,"From a financing perspective for the group, I look to have the most efficient capital structure and to access the most efficient sources of capital. And with debt, in particular, we've been able to secure incredibly competitive debt financing over the years. And so the nature of the debt that we have and the pricing that we have, I think, is what we're looking for and has served us well. Hybrids can have a role in company's capital structures.",,,,0.6345
2292,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,111,"At this moment in time, I see it as more expensive financing and not necessarily a good tool for us to be using. There may be circumstances for other companies or at other moments in time where that may look like a reasonable option. But given the company that we are and how we're able to secure financing, with our existing balance sheet and relationships, the need to move toward hybrid debt and more expensive financing hasn't seemed necessary or necessarily appropriate for us at this point in time. So I'll leave it there and hand to -- actually, I'm sorry, on the disclosures piece, maybe a couple of quick things.",,,,0.3433
2294,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,52,"Really, really excited about the new disclosures we're providing. And hopefully, you're finding them useful, everyone on the call. And please provide feedback to us because we are trying to provide the most useful and insightful disclosures that we can. I think there's a number of areas that I think are important.",,,,0.9309
2296,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,108,"EBITDA, I think, is a good number for us to be focusing on for the business -- for the company and for each of the businesses. I think the peeling apart, the FAS 69 piece, and getting people to fully understand, particularly our integrated gas business and what's happening from a midstream perspective and further downstream in integrated gas. Expanding the disclosures on the marketing business and ensuring we get full value for what we're achieving in retail and lubricants and other parts of our marketing and commercial businesses, those would be some of the ones off the top of my head I would quickly reference, but Wael?",,,,0.5789
2300,https://www.fool.com/earnings/call-transcripts/2021/05/03/royal-dutch-shell-a-shares-rdsa-q1-2021-earnings-c/,Royal Dutch Shell (A Shares) (RDS.A) Q1 2021 Earnings Call Transcript,46,"Thank you, Jessica. Chris, thanks for the question. And thanks to many of you who have provided feedback to us because this is a topic that we have tried to engage to make sure that we are providing what you need. So thank you for that.",,,,0.9299
