id,link,title,text_length,text,aurora,OSDG,combined,sentiment
1311,https://www.confectioneryproduction.com/news/34522/nestle-joins-major-industry-initiative-tackling-southeast-asia-deforestation/,Nestlé joins billion-dollar industry initiative tackling Southeast Asia deforestation,65,"“We know that addressing deforestation in our palm oil supply chain is not enough. For a lasting and meaningful impact, we are evolving from a no-deforestation strategy to a ‘forest-positive’ one,” said Benjamin Ware, Global Head of Sustainable Sourcing and Climate Delivery, Nestlé. “This means we will buy from suppliers who are actively conserving and restoring forests while promoting sustainable livelihoods and respecting human rights.”","['SDG_9', 'SDG_13', 'SDG_15']",,"['SDG_15', 'SDG_13', 'SDG_9']",0.9081
1313,https://www.confectioneryproduction.com/news/34522/nestle-joins-major-industry-initiative-tackling-southeast-asia-deforestation/,Nestlé joins billion-dollar industry initiative tackling Southeast Asia deforestation,44,"“Our involvement in the Rimba Collective will enable us to speed up our proactive efforts to protect forests and peatlands as well as human rights. It is an important pillar to achieve our commitment to zero net greenhouse gas emissions by 2050,” he added.",['SDG_13'],,['SDG_13'],0.872
1315,https://www.confectioneryproduction.com/news/34522/nestle-joins-major-industry-initiative-tackling-southeast-asia-deforestation/,Nestlé joins billion-dollar industry initiative tackling Southeast Asia deforestation,36,"The initiative will initially focus on projects in Indonesia before expanding to others across Southeast Asia. Projects are prioritised based on their potential to protect and restore large, continuous areas of natural ecosystems and critical habitats.",['SDG_15'],,['SDG_15'],0.6124
1317,https://www.confectioneryproduction.com/news/34522/nestle-joins-major-industry-initiative-tackling-southeast-asia-deforestation/,Nestlé joins billion-dollar industry initiative tackling Southeast Asia deforestation,35,"Other priorities include generating measurable ecosystem benefits (such as keeping more carbon in the ground, purifying water and improving soil health) and making livelihoods more resilient for local communities. All projects will undergo third-party verification.","['SDG_6', 'SDG_9']",,"['SDG_6', 'SDG_9']",0.743
1319,https://www.confectioneryproduction.com/news/34522/nestle-joins-major-industry-initiative-tackling-southeast-asia-deforestation/,Nestlé joins billion-dollar industry initiative tackling Southeast Asia deforestation,81,"Michal Zrust, Co-Founder, Lestari Capital, said, “The mechanism has been developed jointly together with the Rimba Collective’s founding partners and is the first of its kind. By linking conservation funding directly with company operations, it has the potential to be a game changer for forest protection and restoration. It directly complements existing efforts by other groups to build more sustainable palm oil supply chains, and we are offering the opportunity for other major companies in agricultural commodity supply chains to participate.","['SDG_9', 'SDG_15']",,"['SDG_15', 'SDG_9']",0.7351
1322,https://www.dairyreporter.com/Article/2020/12/14/Fonterra-Nestle-and-DairyNZ-to-work-together-on-tackling-nitrogen-leaching,"Fonterra, Nestlé and DairyNZ to work together on tackling nitrogen leaching",27,"Incorporating certain varieties of plantain into a cow’s diet has been shown to reduce the nitrogen concentration in their urine, which can leach through soil into groundwater.",,,,0.2732
1324,https://www.dairyreporter.com/Article/2020/12/14/Fonterra-Nestle-and-DairyNZ-to-work-together-on-tackling-nitrogen-leaching,"Fonterra, Nestlé and DairyNZ to work together on tackling nitrogen leaching",43,"To test the benefits in local pastures, DairyNZ has been leading the Tararua Plantain Project in the lower North Island, where farmers have been growing the leafy herb for their cows. The Ministry for Primary Industries is also involved as a key contributor.",,,,0.2732
1328,https://www.dairyreporter.com/Article/2020/12/14/Fonterra-Nestle-and-DairyNZ-to-work-together-on-tackling-nitrogen-leaching,"Fonterra, Nestlé and DairyNZ to work together on tackling nitrogen leaching",27,"“We’re all about finding ways to ensure Aotearoa New Zealand has a thriving environment and a thriving farming economy,”​ says Fonterra’s director of on-farm excellence, Charlotte Rutherford.",,,,0.7717
1330,https://www.dairyreporter.com/Article/2020/12/14/Fonterra-Nestle-and-DairyNZ-to-work-together-on-tackling-nitrogen-leaching,"Fonterra, Nestlé and DairyNZ to work together on tackling nitrogen leaching",49,"“We can achieve more by partnering with others, so it’s great to join forces with DairyNZ and Nestlé. This is helping to speed up the adoption of plantain by farmers. Ultimately it could be a real game-changer to reduce nitrogen from cows and help mitigate nitrous oxide emissions.” ​",,,,0.888
1332,https://www.dairyreporter.com/Article/2020/12/14/Fonterra-Nestle-and-DairyNZ-to-work-together-on-tackling-nitrogen-leaching,"Fonterra, Nestlé and DairyNZ to work together on tackling nitrogen leaching",37,"The new collaboration is helping to accelerate uptake of Ecotain – a blend of environmentally functional plantain cultivars developed by seed company Agricom. Currently, 50 Tararua farms have started to use plantain, through DairyNZ’s Tararua Plantain Project.",,,,0.296
1334,https://www.dairyreporter.com/Article/2020/12/14/Fonterra-Nestle-and-DairyNZ-to-work-together-on-tackling-nitrogen-leaching,"Fonterra, Nestlé and DairyNZ to work together on tackling nitrogen leaching",24,"With the funding from Fonterra and Nestlé, it is expected these farms and others will increase the amount they grow, therefore maximizing the benefits.",,,,0.5994
1336,https://www.dairyreporter.com/Article/2020/12/14/Fonterra-Nestle-and-DairyNZ-to-work-together-on-tackling-nitrogen-leaching,"Fonterra, Nestlé and DairyNZ to work together on tackling nitrogen leaching",43,"Ecotain has been used in studies by DairyNZ, Agricom, Lincoln University, Massey University and AgResearch, with results showing it can significantly reduce nitrogen leaching. Preliminary studies also show it has the potential to lower on-farm GHG emissions through the reduction of nitrous oxide.",,,,-0.296
1338,https://www.dairyreporter.com/Article/2020/12/14/Fonterra-Nestle-and-DairyNZ-to-work-together-on-tackling-nitrogen-leaching,"Fonterra, Nestlé and DairyNZ to work together on tackling nitrogen leaching",27,"Nestlé, the world’s largest food company and a customer of Fonterra’s, wanted to be involved in the Tararua project given the commitments it has made around sustainability.",['SDG_9'],,['SDG_9'],0.128
1340,https://www.dairyreporter.com/Article/2020/12/14/Fonterra-Nestle-and-DairyNZ-to-work-together-on-tackling-nitrogen-leaching,"Fonterra, Nestlé and DairyNZ to work together on tackling nitrogen leaching",48,"“Working with our suppliers and others is critical for achieving Nestlé’s target of net zero carbon emissions by 2050. Reducing on-farm greenhouse gas emissions and protecting waterways will help us get there and we’re pleased to partner with Fonterra and DairyNZ on this initiative,”​ said Nestlé’s Robert Erhard.",['SDG_13'],,['SDG_13'],0.5106
1342,https://www.dairyreporter.com/Article/2020/12/14/Fonterra-Nestle-and-DairyNZ-to-work-together-on-tackling-nitrogen-leaching,"Fonterra, Nestlé and DairyNZ to work together on tackling nitrogen leaching",28,"The project also focuses on improving understanding of how farmers can implement Ecotain successfully and engaging farmers through workshops, events and a national farmer network to extend knowledge.",,,,0.8442
1344,https://www.dairyreporter.com/Article/2020/12/14/Fonterra-Nestle-and-DairyNZ-to-work-together-on-tackling-nitrogen-leaching,"Fonterra, Nestlé and DairyNZ to work together on tackling nitrogen leaching",27,"DairyNZ’s general manager for new systems and competitiveness, David McCall, said the dairy sector has work under way to reduce nitrates entering waterways and reduce on-farm emissions.",,,,0.0
1346,https://www.dairyreporter.com/Article/2020/12/14/Fonterra-Nestle-and-DairyNZ-to-work-together-on-tackling-nitrogen-leaching,"Fonterra, Nestlé and DairyNZ to work together on tackling nitrogen leaching",51,"“The seven-year Tararua Plantain Project is a flagship project for the dairy sector. It is delivering real, tangible results valued by farmers. The project has community at its heart as it seeks water quality improvements, while ensuring the dairy sector continues as an economic pillar within the local community,”​ McCall said.","['SDG_6', 'SDG_9']",,"['SDG_6', 'SDG_9']",0.7717
1347,https://www.cnbc.com/2021/02/17/nestle-to-sell-north-american-water-brands-for-4point3-billion.html,"Nestle to sell North American water brands for $4.3 billion, focus on premium lines",23,"A pedestrian passes a Nestle SA logo at the Nescafe factory, operated by Nestle SA, in Tutbury, U.K., on Thursday, Aug. 23, 2018.",,,,0.0
1349,https://www.cnbc.com/2021/02/17/nestle-to-sell-north-american-water-brands-for-4point3-billion.html,"Nestle to sell North American water brands for $4.3 billion, focus on premium lines",37,"Nestle said on Wednesday it would sell Pure Life and some other struggling North American water brands to two private equity firms for $4.3 billion, as the food giant doubles down on its premium offerings including Perrier.",,,,-0.4215
